Stat Name	10500135	38K	575565	6143	84_0092	997084	AUSMDU00010532	C500	CMCC_50503	CT18	ETR001	HGC004	HGH_1600	IKI003	IV3002	JY_5	LT2	NCTC5735	NCTC_7744	Pstx12	RKS4594	S46L1	SUA004	Stk0033	Tepos_14	Tepos_35	Ty2	Ty21a	XBQM20	XBQM90	YYY087A	YYY087A_Se-BMh	YYY087A_Se-BMh_ED1	YYY092B	YYY092B_Se-BMh	YYY092B_Se-BMh_ED1	YYY095A	YYY095A_Se-BMh	YYY095A_Se-BMh_ED1	YYY097B	YYY097B_Se-BMh	YYY097B_Se-BMh_ED1
Average Coverage on mapped positions in BAM	16.4662	17.5818	17.474	16.5795	17.1352	16.5403	16.1564	16.4895	16.2142	14.5182	18.4979	7.32033	6.11862	11.1712	8.64469	16.4049	15.4089	16.2731	16.1567	15.0732	16.1006	14.7677	16.5134	16.4975	38.8175	81.3272	15.5518	15.5517	4.35997	4.253	1.00714	1.00575	1.00608	1.00241	0.999883	1	1	1	1	1.01299	1	1
Average Coverage on mapped positions in VCF	16.4786	17.5837	17.4754	16.5806	17.1364	16.5405	16.164	16.4905	16.227	14.5309	18.4884	7.18282	6.11482	10.907	8.61184	16.4176	15.417	16.2748	16.1642	15.0847	16.1006	14.7758	16.479	16.4977	38.6806	81.1712	15.5638	15.5625	4.35641	4.25033	1.00714	1.00575	1.00607	1.00276	1	1	1	1	1	1.01376	1	1
Average Coverage over the whole genome in BAM	14.0661	16.1474	16.1496	15.6991	15.9267	16.0786	14.7863	15.6673	13.9381	12.7112	17.3143	6.68036	5.91606	10.2086	7.75492	14.0658	14.0327	15.4672	14.7865	13.199	15.8819	13.4302	15.2778	15.9057	38.0391	79.8504	13.6218	13.62	3.70078	3.63714	0.00863466	0	0	0.00188989	0	0	0.000378641	0	0	0.000580996	0	0
Average Coverage over the whole genome in VCF	14.0655	16.1487	16.1504	15.8658	16.1186	16.2617	14.7867	15.6682	13.9391	12.7119	17.6064	6.7355	6.07468	10.1168	7.90793	14.0677	14.1807	15.6295	14.7869	13.1986	16.0666	13.4302	15.4925	16.0945	38.6462	81.0812	13.6228	13.6214	3.76012	3.70623	0.00873729	0	0	0.00191741	0	0	0.000383606	0	0	0.000586169	0	0
Breath of Coverage in BAM	85.4225	91.8411	92.4202	94.6895	92.9465	97.2085	91.5186	95.0133	85.961	87.5513	93.6009	91.2563	96.6889	91.3805	89.7058	85.7395	91.0675	95.047	91.5186	87.5635	98.6417	90.9423	92.517	96.4128	97.9946	98.1842	87.5882	87.5766	84.8795	85.5183	0.8573	1.31194	1.31194	0.188493	0.312195	0.312195	0.0378641	0.0739885	0.0739885	0.057334	0	0
Breath of Coverage in VCF	85.3485	91.8386	92.418	94.6897	92.9483	97.2074	91.4792	95.0136	85.8929	87.4716	93.596	91.1307	96.6856	91.1623	89.5685	85.68	91.0259	95.0449	91.4792	87.4885	98.6417	90.8933	92.4734	96.4111	97.9924	98.1821	87.5187	87.5169	84.861	85.5146	0.851527	0.792248	0.792248	0.187706	0.176927	0.176927	0.0375123	0.034057	0.034057	0.0571271	0.0443609	0.0443609
De-duplicated mapped reads	679925	780444	780546	766775	778986	785950	714662	757240	673736	614456	1966033	483854	491872	988744	858787	679905	685366	755339	714669	638018	776506	649124	1604146	777867	3376742	5422774	658478	658383	262574	327513	968	874	831	225	209	191	34	29	24	74	54	53
Heterozygous sites in positions with DP > 8x	9	0	0	14	2	0	14	12	13	8	22	112	2	455	115	15	21	15	14	11	0	27	94	0	16	3	10	10	26	78	0	0	0	0	0	0	0	0	0	0	0	0
MSA length	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601	4083601
Non-N positions in MSA	3327981	3631101	3699940	3826608	3764626	3950557	3638774	3795194	3334392	3386652	3487529	2877155	3344332	1832331	3228428	3338607	3613269	3835933	3638774	3394235	3993951	3566453	3310961	3912895	3979500	3987567	3396937	3392069	1929338	1920255	28017	26116	24609	5195	4864	4506	1354	1236	939	1742	1382	1357
Number of N-positions in MSA	755620	452500	383661	256993	318975	133044	444827	288407	749209	696949	596072	1206446	739269	2251270	855173	744994	470332	247668	444827	689366	89650	517148	772640	170706	104101	96034	686664	691532	2154263	2163346	4055584	4057485	4058992	4078406	4078737	4079095	4082247	4082365	4082662	4081859	4082219	4082244
SNPs Average Depth	16.1774	18.1676	18.03	16.8275	17.6971	16.8707	15.9588	16.5809	15.9885	14.3066	17.2674	6.51248	6.49853	8.56126	8.49329	16.1829	15.3162	16.5722	15.9592	14.8334	0	14.641	14.7836	17.0704	36.4556	76.4986	15.3192	15.3132	5.20398	6.37156	2	2	2	0	NA	NA	0	NA	NA	0	NA	NA
SNPs counts	47796	4835	4871	5022	4711	317	30508	5027	48098	49992	3025	9900	1017	22052	23313	48036	38788	4977	30508	50020	0	38934	12166	611	709	708	50110	50481	1809	1779	1	1	1	0	0	0	0	0	0	0	0	0
SNPs with Depth <8	1094	34	15	52	17	1	523	66	1058	1313	87	3117	111	3040	2869	1048	702	58	523	1228	0	791	615	2	5	6	1247	1258	692	556	1	0	0	0	0	0	0	0	0	0	0	0
SNPs with Depth â‰¥8	46693	4800	4856	4969	4694	316	29981	4961	47036	48671	2938	6782	906	19007	20438	46981	38086	4919	29981	48787	0	38138	11550	609	704	702	48858	49219	1117	1223	0	0	0	0	0	0	0	0	0	0	0	0
Number of variant positions	84808	87602	88010	90025	88728	90816	87983	89945	85126	84724	88858	83172	89887	80743	81846	84948	88103	90291	87983	84810	91615	87848	88006	90360	91275	91386	84895	84812	76790	77421	653	601	556	92	88	86	40	37	24	49	31	31
Unmapped variant positions	6820	4031	3622	1610	2904	819	3649	1687	6502	6902	2778	8463	1749	10892	9790	6681	3527	1344	3649	6816	21	3786	3629	1276	361	250	6732	6815	14846	14215	90983	91035	91080	91544	91548	91550	91596	91599	91612	91587	91605	91605
